date,no2_satellite
2019-01-01,57.05
2019-01-02,53.93
2019-01-03,57.91
2019-01-04,62.34
2019-01-05,53.6
2019-01-06,53.64
2019-01-07,62.74
2019-01-08,58.71
2019-01-09,52.55
2019-01-10,57.64
2019-01-11,52.62
2019-01-12,52.63
2019-01-13,56.17
2019-01-14,45.4
2019-01-15,46.34
2019-01-16,52.15
2019-01-17,49.89
2019-01-18,56.51
2019-01-19,50.38
2019-01-20,47.84
2019-01-21,62.2
2019-01-22,53.71
2019-01-23,55.15
2019-01-24,47.64
2019-01-25,52.0
2019-01-26,55.23
2019-01-27,48.87
2019-01-28,56.44
2019-01-29,51.5
2019-01-30,52.98
2019-01-31,51.36
2019-02-01,63.55
2019-02-02,54.15
2019-02-03,48.84
2019-02-04,58.15
2019-02-05,47.85
2019-02-06,54.9
2019-02-07,43.96
2019-02-08,47.01
2019-02-09,54.53
2019-02-10,57.12
2019-02-11,54.17
2019-02-12,52.62
2019-02-13,51.57
2019-02-14,45.55
2019-02-15,49.21
2019-02-16,50.37
2019-02-17,57.82
2019-02-18,54.11
2019-02-19,43.43
2019-02-20,53.72
2019-02-21,50.02
2019-02-22,48.4
2019-02-23,54.68
2019-02-24,56.61
2019-02-25,55.95
2019-02-26,46.92
2019-02-27,49.4
2019-02-28,52.42
2019-03-01,55.46
2019-03-02,48.01
2019-03-03,49.29
2019-03-04,44.49
2019-03-05,43.85
2019-03-06,53.7
2019-03-07,56.21
2019-03-08,48.87
2019-03-09,54.04
2019-03-10,50.63
2019-03-11,45.38
2019-03-12,50.2
2019-03-13,55.87
2019-03-14,47.78
2019-03-15,55.56
2019-03-16,34.42
2019-03-17,51.4
2019-03-18,47.5
2019-03-19,45.34
2019-03-20,47.06
2019-03-21,36.43
2019-03-22,45.04
2019-03-23,47.68
2019-03-24,53.05
2019-03-25,42.83
2019-03-26,41.13
2019-03-27,42.42
2019-03-28,49.26
2019-03-29,46.08
2019-03-30,41.54
2019-03-31,46.5
2019-04-01,44.17
2019-04-02,48.28
2019-04-03,39.67
2019-04-04,41.29
2019-04-05,40.71
2019-04-06,35.1
2019-04-07,43.64
2019-04-08,43.21
2019-04-09,41.67
2019-04-10,40.21
2019-04-11,34.05
2019-04-12,38.76
2019-04-13,38.89
2019-04-14,36.33
2019-04-15,39.28
2019-04-16,41.85
2019-04-17,49.0
2019-04-18,40.18
2019-04-19,40.33
2019-04-20,38.41
2019-04-21,28.93
2019-04-22,38.13
2019-04-23,38.31
2019-04-24,50.06
2019-04-25,36.53
2019-04-26,38.74
2019-04-27,36.8
2019-04-28,30.88
2019-04-29,42.18
2019-04-30,39.97
2019-05-01,39.91
2019-05-02,31.16
2019-05-03,42.47
2019-05-04,28.2
2019-05-05,37.89
2019-05-06,45.66
2019-05-07,29.52
2019-05-08,31.39
2019-05-09,34.48
2019-05-10,31.23
2019-05-11,25.75
2019-05-12,33.61
2019-05-13,27.72
2019-05-14,35.17
2019-05-15,27.97
2019-05-16,40.09
2019-05-17,28.2
2019-05-18,30.28
2019-05-19,35.74
2019-05-20,25.3
2019-05-21,32.37
2019-05-22,37.55
2019-05-23,22.77
2019-05-24,31.52
2019-05-25,31.69
2019-05-26,34.1
2019-05-27,23.8
2019-05-28,23.19
2019-05-29,32.2
2019-05-30,30.89
2019-05-31,30.46
2019-06-01,30.76
2019-06-02,25.44
2019-06-03,29.82
2019-06-04,29.95
2019-06-05,24.74
2019-06-06,37.47
2019-06-07,30.35
2019-06-08,21.86
2019-06-09,30.94
2019-06-10,22.63
2019-06-11,31.28
2019-06-12,32.99
2019-06-13,22.95
2019-06-14,31.73
2019-06-15,28.84
2019-06-16,30.75
2019-06-17,36.0
2019-06-18,25.16
2019-06-19,22.5
2019-06-20,21.7
2019-06-21,21.95
2019-06-22,25.54
2019-06-23,27.52
2019-06-24,27.1
2019-06-25,29.75
2019-06-26,25.59
2019-06-27,32.7
2019-06-28,24.02
2019-06-29,38.87
2019-06-30,28.32
2019-07-01,20.83
2019-07-02,19.7
2019-07-03,27.4
2019-07-04,23.81
2019-07-05,28.44
2019-07-06,27.19
2019-07-07,24.41
2019-07-08,20.5
2019-07-09,17.12
2019-07-10,22.43
2019-07-11,28.91
2019-07-12,25.68
2019-07-13,18.36
2019-07-14,25.44
2019-07-15,26.49
2019-07-16,20.13
2019-07-17,25.32
2019-07-18,24.84
2019-07-19,18.84
2019-07-20,26.36
2019-07-21,27.39
2019-07-22,30.02
2019-07-23,29.9
2019-07-24,17.77
2019-07-25,20.0
2019-07-26,27.31
2019-07-27,27.34
2019-07-28,27.39
2019-07-29,44.13
2019-07-30,27.78
2019-07-31,30.66
2019-08-01,29.82
2019-08-02,28.37
2019-08-03,23.61
2019-08-04,29.06
2019-08-05,21.48
2019-08-06,24.25
2019-08-07,23.09
2019-08-08,26.02
2019-08-09,37.28
2019-08-10,16.47
2019-08-11,29.35
2019-08-12,17.96
2019-08-13,23.78
2019-08-14,31.7
2019-08-15,26.7
2019-08-16,21.11
2019-08-17,23.05
2019-08-18,30.16
2019-08-19,23.25
2019-08-20,28.12
2019-08-21,27.41
2019-08-22,24.08
2019-08-23,38.2
2019-08-24,30.81
2019-08-25,17.67
2019-08-26,28.89
2019-08-27,24.82
2019-08-28,32.56
2019-08-29,24.5
2019-08-30,28.07
2019-08-31,31.34
2019-09-01,33.33
2019-09-02,23.18
2019-09-03,27.7
2019-09-04,27.19
2019-09-05,26.49
2019-09-06,38.78
2019-09-07,32.18
2019-09-08,24.05
2019-09-09,35.15
2019-09-10,41.38
2019-09-11,36.14
2019-09-12,23.59
2019-09-13,28.98
2019-09-14,37.95
2019-09-15,28.3
2019-09-16,34.28
2019-09-17,36.16
2019-09-18,27.88
2019-09-19,32.44
2019-09-20,16.76
2019-09-21,28.08
2019-09-22,32.17
2019-09-23,27.43
2019-09-24,42.07
2019-09-25,27.0
2019-09-26,32.19
2019-09-27,35.28
2019-09-28,42.08
2019-09-29,27.94
2019-09-30,41.18
2019-10-01,35.66
2019-10-02,30.95
2019-10-03,38.42
2019-10-04,37.35
2019-10-05,33.61
2019-10-06,37.21
2019-10-07,35.19
2019-10-08,37.93
2019-10-09,40.93
2019-10-10,45.8
2019-10-11,31.94
2019-10-12,49.05
2019-10-13,28.88
2019-10-14,38.14
2019-10-15,42.09
2019-10-16,40.81
2019-10-17,36.55
2019-10-18,38.88
2019-10-19,37.71
2019-10-20,37.48
2019-10-21,44.93
2019-10-22,42.72
2019-10-23,37.73
2019-10-24,45.95
2019-10-25,43.24
2019-10-26,46.02
2019-10-27,45.35
2019-10-28,38.31
2019-10-29,39.9
2019-10-30,46.69
2019-10-31,46.25
2019-11-01,43.34
2019-11-02,44.28
2019-11-03,50.33
2019-11-04,41.22
2019-11-05,47.16
2019-11-06,43.65
2019-11-07,43.81
2019-11-08,50.63
2019-11-09,49.5
2019-11-10,49.67
2019-11-11,52.36
2019-11-12,46.17
2019-11-13,49.7
2019-11-14,44.96
2019-11-15,48.36
2019-11-16,46.31
2019-11-17,47.66
2019-11-18,50.37
2019-11-19,43.51
2019-11-20,58.28
2019-11-21,42.99
2019-11-22,42.16
2019-11-23,54.22
2019-11-24,52.59
2019-11-25,51.95
2019-11-26,52.17
2019-11-27,49.16
2019-11-28,44.92
2019-11-29,49.97
2019-11-30,46.39
2019-12-01,54.83
2019-12-02,49.4
2019-12-03,46.18
2019-12-04,48.87
2019-12-05,52.71
2019-12-06,47.99
2019-12-07,46.86
2019-12-08,52.34
2019-12-09,52.5
2019-12-10,48.89
2019-12-11,49.22
2019-12-12,52.88
2019-12-13,44.61
2019-12-14,44.95
2019-12-15,48.53
2019-12-16,51.18
2019-12-17,53.93
2019-12-18,59.87
2019-12-19,56.89
2019-12-20,51.92
2019-12-21,52.73
2019-12-22,47.92
2019-12-23,52.93
2019-12-24,51.68
2019-12-25,54.83
2019-12-26,49.16
2019-12-27,55.98
2019-12-28,61.13
2019-12-29,52.99
2019-12-30,55.61
2019-12-31,57.12
2020-01-01,51.73
2020-01-02,54.91
2020-01-03,53.91
2020-01-04,54.38
2020-01-05,50.07
2020-01-06,54.1
2020-01-07,56.5
2020-01-08,61.3
2020-01-09,58.87
2020-01-10,64.86
2020-01-11,50.27
2020-01-12,58.48
2020-01-13,55.05
2020-01-14,65.08
2020-01-15,50.09
2020-01-16,49.93
2020-01-17,51.12
2020-01-18,43.49
2020-01-19,51.46
2020-01-20,50.27
2020-01-21,54.79
2020-01-22,55.72
2020-01-23,63.36
2020-01-24,58.69
2020-01-25,51.01
2020-01-26,49.35
2020-01-27,56.25
2020-01-28,47.13
2020-01-29,62.83
2020-01-30,59.5
2020-01-31,51.19
2020-02-01,44.89
2020-02-02,60.15
2020-02-03,52.72
2020-02-04,59.4
2020-02-05,45.15
2020-02-06,50.03
2020-02-07,52.95
2020-02-08,53.05
2020-02-09,50.46
2020-02-10,55.71
2020-02-11,47.14
2020-02-12,51.65
2020-02-13,52.84
2020-02-14,54.68
2020-02-15,55.54
2020-02-16,46.22
2020-02-17,44.03
2020-02-18,57.95
2020-02-19,53.08
2020-02-20,47.52
2020-02-21,58.87
2020-02-22,51.53
2020-02-23,56.69
2020-02-24,50.96
2020-02-25,60.76
2020-02-26,59.06
2020-02-27,48.87
2020-02-28,54.79
2020-02-29,52.98
2020-03-01,56.41
2020-03-02,44.56
2020-03-03,52.62
2020-03-04,54.29
2020-03-05,40.01
2020-03-06,42.68
2020-03-07,38.2
2020-03-08,46.85
2020-03-09,51.57
2020-03-10,55.29
2020-03-11,47.93
2020-03-12,55.49
2020-03-13,40.23
2020-03-14,23.39
2020-03-15,31.41
2020-03-16,33.38
2020-03-17,31.07
2020-03-18,20.66
2020-03-19,30.32
2020-03-20,24.01
2020-03-21,33.65
2020-03-22,31.9
2020-03-23,25.12
2020-03-24,27.01
2020-03-25,24.04
2020-03-26,28.78
2020-03-27,33.63
2020-03-28,23.68
2020-03-29,30.88
2020-03-30,25.45
2020-03-31,23.89
2020-04-01,27.07
2020-04-02,22.17
2020-04-03,24.33
2020-04-04,20.85
2020-04-05,36.41
2020-04-06,26.5
2020-04-07,22.57
2020-04-08,26.88
2020-04-09,24.99
2020-04-10,24.19
2020-04-11,28.1
2020-04-12,28.56
2020-04-13,21.86
2020-04-14,21.37
2020-04-15,22.62
2020-04-16,12.22
2020-04-17,15.9
2020-04-18,30.05
2020-04-19,31.18
2020-04-20,21.45
2020-04-21,25.31
2020-04-22,23.73
2020-04-23,37.31
2020-04-24,27.25
2020-04-25,20.76
2020-04-26,16.36
2020-04-27,12.85
2020-04-28,21.65
2020-04-29,16.6
2020-04-30,13.01
2020-05-01,16.64
2020-05-02,14.22
2020-05-03,27.81
2020-05-04,23.53
2020-05-05,18.84
2020-05-06,26.03
2020-05-07,18.78
2020-05-08,13.84
2020-05-09,25.53
2020-05-10,20.37
2020-05-11,12.25
2020-05-12,16.25
2020-05-13,12.59
2020-05-14,9.82
2020-05-15,21.14
2020-05-16,25.83
2020-05-17,9.07
2020-05-18,18.65
2020-05-19,12.36
2020-05-20,12.96
2020-05-21,12.22
2020-05-22,25.65
2020-05-23,30.01
2020-05-24,25.4
2020-05-25,30.71
2020-05-26,28.9
2020-05-27,27.76
2020-05-28,24.22
2020-05-29,25.68
2020-05-30,32.16
2020-05-31,30.7
2020-06-01,23.12
2020-06-02,28.33
2020-06-03,31.41
2020-06-04,19.13
2020-06-05,30.03
2020-06-06,23.83
2020-06-07,29.83
2020-06-08,23.01
2020-06-09,17.64
2020-06-10,18.38
2020-06-11,26.61
2020-06-12,27.52
2020-06-13,21.56
2020-06-14,29.14
2020-06-15,17.5
2020-06-16,25.35
2020-06-17,19.5
2020-06-18,22.17
2020-06-19,25.55
2020-06-20,20.9
2020-06-21,23.17
2020-06-22,30.01
2020-06-23,22.0
2020-06-24,28.96
2020-06-25,19.04
2020-06-26,27.25
2020-06-27,31.72
2020-06-28,12.08
2020-06-29,20.37
2020-06-30,27.17
2020-07-01,23.2
2020-07-02,26.01
2020-07-03,21.07
2020-07-04,24.47
2020-07-05,23.21
2020-07-06,29.78
2020-07-07,25.17
2020-07-08,25.55
2020-07-09,21.77
2020-07-10,21.36
2020-07-11,21.61
2020-07-12,25.73
2020-07-13,21.63
2020-07-14,25.18
2020-07-15,34.1
2020-07-16,28.07
2020-07-17,22.09
2020-07-18,29.73
2020-07-19,21.7
2020-07-20,13.56
2020-07-21,18.73
2020-07-22,14.44
2020-07-23,22.07
2020-07-24,23.95
2020-07-25,32.28
2020-07-26,25.57
2020-07-27,22.89
2020-07-28,28.18
2020-07-29,13.04
2020-07-30,25.33
2020-07-31,28.07
2020-08-01,16.89
2020-08-02,30.07
2020-08-03,26.12
2020-08-04,22.43
2020-08-05,27.76
2020-08-06,36.04
2020-08-07,25.69
2020-08-08,26.12
2020-08-09,22.68
2020-08-10,20.83
2020-08-11,29.34
2020-08-12,21.03
2020-08-13,25.78
2020-08-14,23.16
2020-08-15,28.06
2020-08-16,27.47
2020-08-17,31.12
2020-08-18,23.52
2020-08-19,24.86
2020-08-20,21.46
2020-08-21,24.28
2020-08-22,28.54
2020-08-23,30.59
2020-08-24,22.35
2020-08-25,31.47
2020-08-26,34.07
2020-08-27,29.53
2020-08-28,37.02
2020-08-29,23.94
2020-08-30,21.76
2020-08-31,19.27
2020-09-01,35.83
2020-09-02,31.81
2020-09-03,28.45
2020-09-04,30.32
2020-09-05,23.49
2020-09-06,41.55
2020-09-07,30.17
2020-09-08,30.27
2020-09-09,33.56
2020-09-10,32.55
2020-09-11,31.47
2020-09-12,26.62
2020-09-13,33.14
2020-09-14,40.42
2020-09-15,37.95
2020-09-16,39.42
2020-09-17,29.12
2020-09-18,26.96
2020-09-19,31.51
2020-09-20,32.65
2020-09-21,38.07
2020-09-22,24.37
2020-09-23,40.72
2020-09-24,32.52
2020-09-25,31.42
2020-09-26,28.73
2020-09-27,25.76
2020-09-28,38.4
2020-09-29,34.9
2020-09-30,28.33
2020-10-01,28.55
2020-10-02,33.59
2020-10-03,43.87
2020-10-04,34.48
2020-10-05,28.51
2020-10-06,35.05
2020-10-07,35.17
2020-10-08,23.3
2020-10-09,36.77
2020-10-10,36.14
2020-10-11,41.03
2020-10-12,47.05
2020-10-13,43.7
2020-10-14,36.97
2020-10-15,33.04
2020-10-16,51.7
2020-10-17,39.38
2020-10-18,39.41
2020-10-19,39.48
2020-10-20,40.84
2020-10-21,39.39
2020-10-22,37.49
2020-10-23,37.88
2020-10-24,40.7
2020-10-25,38.4
2020-10-26,37.81
2020-10-27,42.15
2020-10-28,40.6
2020-10-29,49.64
2020-10-30,29.11
2020-10-31,48.07
2020-11-01,49.09
2020-11-02,32.74
2020-11-03,41.63
2020-11-04,41.73
2020-11-05,36.79
2020-11-06,40.18
2020-11-07,38.75
2020-11-08,53.3
2020-11-09,49.45
2020-11-10,51.36
2020-11-11,48.84
2020-11-12,39.81
2020-11-13,43.06
2020-11-14,48.35
2020-11-15,40.01
2020-11-16,49.91
2020-11-17,45.36
2020-11-18,44.9
2020-11-19,50.54
2020-11-20,49.41
2020-11-21,45.59
2020-11-22,53.4
2020-11-23,42.4
2020-11-24,51.08
2020-11-25,51.16
2020-11-26,46.84
2020-11-27,50.21
2020-11-28,42.51
2020-11-29,53.57
2020-11-30,48.2
2020-12-01,46.69
2020-12-02,54.72
2020-12-03,46.12
2020-12-04,42.77
2020-12-05,42.19
2020-12-06,53.17
2020-12-07,43.89
2020-12-08,59.22
2020-12-09,40.19
2020-12-10,59.22
2020-12-11,51.94
2020-12-12,50.54
2020-12-13,48.43
2020-12-14,53.28
2020-12-15,51.23
2020-12-16,57.05
2020-12-17,52.23
2020-12-18,52.52
2020-12-19,50.07
2020-12-20,51.71
2020-12-21,53.63
2020-12-22,43.64
2020-12-23,45.55
2020-12-24,56.1
2020-12-25,53.32
2020-12-26,51.63
2020-12-27,52.72
2020-12-28,54.44
2020-12-29,50.07
2020-12-30,48.95
2020-12-31,53.88
2021-01-01,48.01
2021-01-02,55.0
2021-01-03,44.5
2021-01-04,58.2
2021-01-05,55.46
2021-01-06,54.42
2021-01-07,58.09
2021-01-08,61.53
2021-01-09,58.31
2021-01-10,44.05
2021-01-11,46.88
2021-01-12,50.16
2021-01-13,53.43
2021-01-14,55.89
2021-01-15,49.67
2021-01-16,54.23
2021-01-17,49.51
2021-01-18,50.22
2021-01-19,46.22
2021-01-20,48.62
2021-01-21,46.45
2021-01-22,48.3
2021-01-23,58.41
2021-01-24,48.35
2021-01-25,66.22
2021-01-26,55.47
2021-01-27,53.88
2021-01-28,48.6
2021-01-29,56.34
2021-01-30,49.89
2021-01-31,53.31
2021-02-01,65.42
2021-02-02,52.06
2021-02-03,58.21
2021-02-04,48.86
2021-02-05,52.11
2021-02-06,61.04
2021-02-07,48.95
2021-02-08,61.05
2021-02-09,55.41
2021-02-10,48.95
2021-02-11,54.81
2021-02-12,56.39
2021-02-13,54.51
2021-02-14,43.42
2021-02-15,47.51
2021-02-16,49.77
2021-02-17,50.5
2021-02-18,53.83
2021-02-19,51.47
2021-02-20,43.75
2021-02-21,52.18
2021-02-22,53.17
2021-02-23,52.75
2021-02-24,55.19
2021-02-25,53.79
2021-02-26,51.75
2021-02-27,48.93
2021-02-28,40.79
2021-03-01,51.07
2021-03-02,49.77
2021-03-03,49.9
2021-03-04,41.97
2021-03-05,42.76
2021-03-06,53.23
2021-03-07,47.57
2021-03-08,50.97
2021-03-09,47.5
2021-03-10,47.3
2021-03-11,51.63
2021-03-12,44.15
2021-03-13,46.99
2021-03-14,43.98
2021-03-15,43.9
2021-03-16,44.3
2021-03-17,46.73
2021-03-18,43.0
2021-03-19,51.45
2021-03-20,40.46
2021-03-21,43.77
2021-03-22,42.27
2021-03-23,51.46
2021-03-24,44.97
2021-03-25,48.91
2021-03-26,36.08
2021-03-27,44.6
2021-03-28,47.46
2021-03-29,43.18
2021-03-30,47.85
2021-03-31,39.68
2021-04-01,49.07
2021-04-02,53.26
2021-04-03,39.7
2021-04-04,39.03
2021-04-05,48.27
2021-04-06,48.65
2021-04-07,37.88
2021-04-08,38.13
2021-04-09,38.57
2021-04-10,32.99
2021-04-11,34.86
2021-04-12,34.18
2021-04-13,35.1
2021-04-14,38.5
2021-04-15,39.59
2021-04-16,45.91
2021-04-17,32.9
2021-04-18,42.56
2021-04-19,36.31
2021-04-20,36.87
2021-04-21,40.23
2021-04-22,30.98
2021-04-23,38.25
2021-04-24,36.91
2021-04-25,38.28
2021-04-26,37.01
2021-04-27,47.58
2021-04-28,31.86
2021-04-29,32.14
2021-04-30,31.43
2021-05-01,31.51
2021-05-02,30.85
2021-05-03,39.73
2021-05-04,40.64
2021-05-05,30.44
2021-05-06,28.88
2021-05-07,35.16
2021-05-08,29.8
2021-05-09,35.48
2021-05-10,33.09
2021-05-11,24.26
2021-05-12,39.34
2021-05-13,40.34
2021-05-14,28.07
2021-05-15,28.96
2021-05-16,32.1
2021-05-17,32.12
2021-05-18,33.52
2021-05-19,40.05
2021-05-20,28.9
2021-05-21,25.57
2021-05-22,22.45
2021-05-23,25.48
2021-05-24,28.76
2021-05-25,37.7
2021-05-26,25.93
2021-05-27,29.44
2021-05-28,28.04
2021-05-29,33.87
2021-05-30,40.37
2021-05-31,24.89
2021-06-01,24.91
2021-06-02,32.4
2021-06-03,30.4
2021-06-04,36.05
2021-06-05,29.57
2021-06-06,24.68
2021-06-07,29.26
2021-06-08,31.69
2021-06-09,30.09
2021-06-10,28.37
2021-06-11,31.01
2021-06-12,31.38
2021-06-13,32.3
2021-06-14,28.49
2021-06-15,24.27
2021-06-16,25.71
2021-06-17,30.88
2021-06-18,20.63
2021-06-19,26.44
2021-06-20,22.51
2021-06-21,24.51
2021-06-22,30.65
2021-06-23,25.1
2021-06-24,24.28
2021-06-25,17.15
2021-06-26,27.59
2021-06-27,26.99
2021-06-28,34.5
2021-06-29,22.06
2021-06-30,24.62
2021-07-01,24.7
2021-07-02,31.27
2021-07-03,22.84
2021-07-04,24.65
2021-07-05,26.24
2021-07-06,24.08
2021-07-07,20.87
2021-07-08,24.03
2021-07-09,28.39
2021-07-10,17.86
2021-07-11,23.63
2021-07-12,19.44
2021-07-13,28.89
2021-07-14,15.29
2021-07-15,20.1
2021-07-16,24.77
2021-07-17,30.71
2021-07-18,22.56
2021-07-19,20.12
2021-07-20,32.31
2021-07-21,15.68
2021-07-22,11.94
2021-07-23,25.16
2021-07-24,20.48
2021-07-25,17.92
2021-07-26,26.6
2021-07-27,24.32
2021-07-28,20.33
2021-07-29,16.8
2021-07-30,27.62
2021-07-31,26.57
2021-08-01,22.88
2021-08-02,32.68
2021-08-03,18.17
2021-08-04,15.97
2021-08-05,20.22
2021-08-06,23.53
2021-08-07,25.07
2021-08-08,22.74
2021-08-09,25.8
2021-08-10,17.88
2021-08-11,31.47
2021-08-12,23.95
2021-08-13,30.06
2021-08-14,26.3
2021-08-15,26.99
2021-08-16,27.68
2021-08-17,27.2
2021-08-18,28.31
2021-08-19,31.88
2021-08-20,26.36
2021-08-21,29.06
2021-08-22,25.22
2021-08-23,33.02
2021-08-24,22.59
2021-08-25,35.13
2021-08-26,26.09
2021-08-27,19.3
2021-08-28,27.27
2021-08-29,23.39
2021-08-30,31.18
2021-08-31,23.89
2021-09-01,25.1
2021-09-02,18.07
2021-09-03,25.44
2021-09-04,15.78
2021-09-05,20.17
2021-09-06,32.09
2021-09-07,32.41
2021-09-08,30.81
2021-09-09,24.06
2021-09-10,28.86
2021-09-11,29.29
2021-09-12,23.73
2021-09-13,37.25
2021-09-14,34.34
2021-09-15,29.07
2021-09-16,30.53
2021-09-17,31.66
2021-09-18,20.63
2021-09-19,29.83
2021-09-20,27.89
2021-09-21,26.52
2021-09-22,30.36
2021-09-23,40.99
2021-09-24,35.44
2021-09-25,29.62
2021-09-26,35.58
2021-09-27,39.96
2021-09-28,37.83
2021-09-29,33.75
2021-09-30,30.46
2021-10-01,37.43
2021-10-02,36.16
2021-10-03,38.91
2021-10-04,37.86
2021-10-05,40.19
2021-10-06,32.52
2021-10-07,42.03
2021-10-08,36.69
2021-10-09,46.33
2021-10-10,32.76
2021-10-11,45.14
2021-10-12,37.71
2021-10-13,33.71
2021-10-14,34.81
2021-10-15,35.88
2021-10-16,39.86
2021-10-17,40.61
2021-10-18,35.38
2021-10-19,38.38
2021-10-20,49.47
2021-10-21,47.65
2021-10-22,41.45
2021-10-23,39.72
2021-10-24,40.38
2021-10-25,43.1
2021-10-26,35.17
2021-10-27,39.25
2021-10-28,32.44
2021-10-29,43.03
2021-10-30,44.52
2021-10-31,39.12
2021-11-01,49.65
2021-11-02,35.9
2021-11-03,34.95
2021-11-04,43.63
2021-11-05,47.99
2021-11-06,51.41
2021-11-07,40.94
2021-11-08,48.86
2021-11-09,43.51
2021-11-10,43.07
2021-11-11,48.58
2021-11-12,47.66
2021-11-13,36.74
2021-11-14,52.23
2021-11-15,51.97
2021-11-16,42.16
2021-11-17,47.49
2021-11-18,48.19
2021-11-19,47.24
2021-11-20,43.4
2021-11-21,43.0
2021-11-22,46.44
2021-11-23,52.63
2021-11-24,49.68
2021-11-25,45.31
2021-11-26,51.22
2021-11-27,33.31
2021-11-28,53.48
2021-11-29,39.23
2021-11-30,46.3
2021-12-01,42.69
2021-12-02,41.99
2021-12-03,54.44
2021-12-04,46.47
2021-12-05,50.71
2021-12-06,48.91
2021-12-07,51.69
2021-12-08,49.84
2021-12-09,43.2
2021-12-10,54.74
2021-12-11,47.44
2021-12-12,42.26
2021-12-13,48.05
2021-12-14,57.82
2021-12-15,54.7
2021-12-16,48.84
2021-12-17,48.96
2021-12-18,49.21
2021-12-19,61.32
2021-12-20,52.96
2021-12-21,53.31
2021-12-22,56.41
2021-12-23,52.55
2021-12-24,50.16
2021-12-25,50.56
2021-12-26,51.27
2021-12-27,51.53
2021-12-28,55.43
2021-12-29,52.13
2021-12-30,55.6
