date,no2_satellite
2021-12-31,51.6
2022-01-01,52.46
2022-01-02,42.13
2022-01-03,56.76
2022-01-04,53.96
2022-01-05,57.26
2022-01-06,37.83
2022-01-07,62.79
2022-01-08,51.68
2022-01-09,57.94
2022-01-10,47.22
2022-01-11,55.5
2022-01-12,47.19
2022-01-13,49.34
2022-01-14,62.04
2022-01-15,51.51
2022-01-16,53.55
2022-01-17,56.8
2022-01-18,54.92
2022-01-19,53.17
2022-01-20,54.22
2022-01-21,64.39
2022-01-22,52.05
2022-01-23,53.31
2022-01-24,57.52
2022-01-25,57.75
2022-01-26,58.11
2022-01-27,55.31
2022-01-28,46.35
2022-01-29,60.17
2022-01-30,46.2
2022-01-31,53.38
2022-02-01,48.02
2022-02-02,51.39
2022-02-03,53.27
2022-02-04,53.15
2022-02-05,53.56
2022-02-06,59.42
2022-02-07,53.52
2022-02-08,49.93
2022-02-09,55.86
2022-02-10,56.88
2022-02-11,44.68
2022-02-12,53.68
2022-02-13,54.08
2022-02-14,48.95
2022-02-15,57.19
2022-02-16,49.42
2022-02-17,50.66
2022-02-18,49.03
2022-02-19,49.82
2022-02-20,44.11
2022-02-21,42.24
2022-02-22,57.26
2022-02-23,44.89
2022-02-24,44.0
2022-02-25,38.02
2022-02-26,45.42
2022-02-27,41.83
2022-02-28,56.48
2022-03-01,53.13
2022-03-02,44.46
2022-03-03,58.97
2022-03-04,52.43
2022-03-05,45.7
2022-03-06,34.63
2022-03-07,58.39
2022-03-08,39.78
2022-03-09,38.3
2022-03-10,51.43
2022-03-11,58.3
2022-03-12,52.81
2022-03-13,48.5
2022-03-14,48.43
2022-03-15,49.51
2022-03-16,48.81
2022-03-17,46.2
2022-03-18,45.08
2022-03-19,44.02
2022-03-20,40.33
2022-03-21,42.46
2022-03-22,35.17
2022-03-23,42.9
2022-03-24,38.21
2022-03-25,37.4
2022-03-26,43.57
2022-03-27,49.39
2022-03-28,46.77
2022-03-29,34.08
2022-03-30,36.74
2022-03-31,46.14
2022-04-01,36.27
2022-04-02,39.81
2022-04-03,43.43
2022-04-04,35.58
2022-04-05,40.7
2022-04-06,33.24
2022-04-07,36.65
2022-04-08,41.0
2022-04-09,31.18
2022-04-10,41.09
2022-04-11,38.53
2022-04-12,41.13
2022-04-13,39.22
2022-04-14,44.67
2022-04-15,38.21
2022-04-16,35.18
2022-04-17,37.67
2022-04-18,39.52
2022-04-19,36.79
2022-04-20,36.49
2022-04-21,32.51
2022-04-22,32.45
2022-04-23,28.49
2022-04-24,43.99
2022-04-25,28.77
2022-04-26,31.27
2022-04-27,30.88
2022-04-28,38.69
2022-04-29,32.49
2022-04-30,39.95
2022-05-01,30.09
2022-05-02,34.6
2022-05-03,28.78
2022-05-04,43.43
2022-05-05,26.52
2022-05-06,33.76
2022-05-07,35.14
2022-05-08,33.79
2022-05-09,30.55
2022-05-10,30.59
2022-05-11,31.22
2022-05-12,30.03
2022-05-13,35.35
2022-05-14,41.35
2022-05-15,27.28
2022-05-16,22.99
2022-05-17,29.17
2022-05-18,42.29
2022-05-19,25.15
2022-05-20,37.14
2022-05-21,37.12
2022-05-22,25.75
2022-05-23,31.15
2022-05-24,36.24
2022-05-25,25.99
2022-05-26,26.67
2022-05-27,24.58
2022-05-28,22.21
2022-05-29,23.85
2022-05-30,20.78
2022-05-31,26.88
2022-06-01,22.68
2022-06-02,27.51
2022-06-03,18.38
2022-06-04,27.64
2022-06-05,29.98
2022-06-06,15.67
2022-06-07,27.35
2022-06-08,31.45
2022-06-09,19.11
2022-06-10,33.36
2022-06-11,26.94
2022-06-12,21.17
2022-06-13,24.27
2022-06-14,27.2
2022-06-15,24.65
2022-06-16,26.83
2022-06-17,19.41
2022-06-18,24.73
2022-06-19,16.69
2022-06-20,23.09
2022-06-21,19.01
2022-06-22,19.74
2022-06-23,29.5
2022-06-24,28.67
2022-06-25,26.16
2022-06-26,17.56
2022-06-27,21.35
2022-06-28,28.91
2022-06-29,23.47
2022-06-30,34.29
2022-07-01,24.58
2022-07-02,23.51
2022-07-03,20.94
2022-07-04,23.09
2022-07-05,21.61
2022-07-06,25.86
2022-07-07,27.06
2022-07-08,18.3
2022-07-09,15.54
2022-07-10,12.98
2022-07-11,24.67
2022-07-12,16.59
2022-07-13,11.32
2022-07-14,24.01
2022-07-15,34.52
2022-07-16,22.02
2022-07-17,26.24
2022-07-18,22.46
2022-07-19,21.56
2022-07-20,26.67
2022-07-21,20.63
2022-07-22,23.44
2022-07-23,23.74
2022-07-24,18.82
2022-07-25,27.15
2022-07-26,21.35
2022-07-27,18.49
2022-07-28,25.0
2022-07-29,17.88
2022-07-30,22.56
2022-07-31,22.44
2022-08-01,27.98
2022-08-02,24.99
2022-08-03,22.56
2022-08-04,26.85
2022-08-05,29.79
2022-08-06,25.72
2022-08-07,23.07
2022-08-08,16.55
2022-08-09,17.88
2022-08-10,21.78
2022-08-11,20.37
2022-08-12,22.59
2022-08-13,23.92
2022-08-14,26.4
2022-08-15,23.52
2022-08-16,26.43
2022-08-17,24.45
2022-08-18,14.39
2022-08-19,19.7
2022-08-20,23.82
2022-08-21,18.64
2022-08-22,27.83
2022-08-23,32.64
2022-08-24,31.23
2022-08-25,24.23
2022-08-26,32.91
2022-08-27,26.37
2022-08-28,24.11
2022-08-29,22.9
2022-08-30,24.63
2022-08-31,24.38
2022-09-01,27.35
2022-09-02,27.49
2022-09-03,26.89
2022-09-04,29.25
2022-09-05,33.21
2022-09-06,32.2
2022-09-07,20.23
2022-09-08,15.08
2022-09-09,32.73
2022-09-10,21.43
2022-09-11,27.35
2022-09-12,22.84
2022-09-13,19.89
2022-09-14,31.83
2022-09-15,33.13
2022-09-16,26.68
2022-09-17,16.83
2022-09-18,27.28
2022-09-19,32.2
2022-09-20,23.07
2022-09-21,31.62
2022-09-22,30.86
2022-09-23,34.07
2022-09-24,32.0
2022-09-25,26.78
2022-09-26,37.87
2022-09-27,31.33
2022-09-28,32.23
2022-09-29,27.95
2022-09-30,30.64
2022-10-01,28.68
2022-10-02,32.49
2022-10-03,42.16
2022-10-04,27.0
2022-10-05,26.04
2022-10-06,41.71
2022-10-07,33.56
2022-10-08,31.52
2022-10-09,40.32
2022-10-10,32.34
2022-10-11,44.76
2022-10-12,39.27
2022-10-13,33.7
2022-10-14,47.18
2022-10-15,33.62
2022-10-16,40.62
2022-10-17,38.66
2022-10-18,43.93
2022-10-19,45.48
2022-10-20,38.09
2022-10-21,34.42
2022-10-22,40.74
2022-10-23,35.3
2022-10-24,49.01
2022-10-25,39.88
2022-10-26,37.63
2022-10-27,40.63
2022-10-28,33.22
2022-10-29,35.35
2022-10-30,46.45
2022-10-31,37.42
2022-11-01,35.71
2022-11-02,43.88
2022-11-03,47.36
2022-11-04,45.27
2022-11-05,46.9
2022-11-06,38.38
2022-11-07,35.29
2022-11-08,50.14
2022-11-09,41.25
2022-11-10,41.85
2022-11-11,49.97
2022-11-12,46.34
2022-11-13,46.07
2022-11-14,54.84
2022-11-15,41.02
2022-11-16,49.1
2022-11-17,44.96
2022-11-18,46.23
2022-11-19,52.75
2022-11-20,47.85
2022-11-21,48.22
2022-11-22,51.09
2022-11-23,44.11
2022-11-24,41.94
2022-11-25,41.11
2022-11-26,36.69
2022-11-27,57.0
2022-11-28,41.39
2022-11-29,45.99
2022-11-30,45.89
2022-12-01,48.99
2022-12-02,51.71
2022-12-03,52.11
2022-12-04,45.06
2022-12-05,47.31
2022-12-06,49.72
2022-12-07,47.22
2022-12-08,56.66
2022-12-09,51.23
2022-12-10,52.6
2022-12-11,52.39
2022-12-12,55.08
2022-12-13,50.26
2022-12-14,43.0
2022-12-15,51.62
2022-12-16,46.49
2022-12-17,47.23
2022-12-18,52.92
2022-12-19,56.3
2022-12-20,50.32
2022-12-21,51.87
2022-12-22,58.94
2022-12-23,51.73
2022-12-24,63.63
2022-12-25,53.54
2022-12-26,42.0
2022-12-27,54.65
2022-12-28,52.87
2022-12-29,57.48
2022-12-30,54.47
2022-12-31,50.48
2023-01-01,45.11
2023-01-02,50.24
2023-01-03,47.09
2023-01-04,48.49
2023-01-05,54.38
2023-01-06,59.82
2023-01-07,53.48
2023-01-08,45.56
2023-01-09,53.79
2023-01-10,57.57
2023-01-11,48.56
2023-01-12,50.95
2023-01-13,51.7
2023-01-14,47.71
2023-01-15,54.88
2023-01-16,51.02
2023-01-17,53.72
2023-01-18,47.17
2023-01-19,49.4
2023-01-20,55.18
2023-01-21,49.68
2023-01-22,60.14
2023-01-23,49.48
2023-01-24,52.56
2023-01-25,56.05
2023-01-26,44.25
2023-01-27,42.48
2023-01-28,43.6
2023-01-29,57.48
2023-01-30,48.34
2023-01-31,63.82
2023-02-01,48.14
2023-02-02,51.8
2023-02-03,58.51
2023-02-04,60.74
2023-02-05,60.92
2023-02-06,56.56
2023-02-07,55.54
2023-02-08,53.28
2023-02-09,54.1
2023-02-10,47.34
2023-02-11,45.89
2023-02-12,49.84
2023-02-13,48.89
2023-02-14,47.34
2023-02-15,52.96
2023-02-16,54.12
2023-02-17,49.64
2023-02-18,56.45
2023-02-19,43.2
2023-02-20,47.79
2023-02-21,45.02
2023-02-22,39.12
2023-02-23,47.88
2023-02-24,47.52
2023-02-25,55.52
2023-02-26,50.94
2023-02-27,42.49
2023-02-28,56.7
2023-03-01,53.36
2023-03-02,49.98
2023-03-03,45.75
2023-03-04,41.89
2023-03-05,44.63
2023-03-06,51.74
2023-03-07,55.52
2023-03-08,53.61
2023-03-09,43.25
2023-03-10,39.89
2023-03-11,45.98
2023-03-12,36.22
2023-03-13,46.46
2023-03-14,43.89
2023-03-15,42.08
2023-03-16,36.21
2023-03-17,46.53
2023-03-18,41.07
2023-03-19,37.65
2023-03-20,28.91
2023-03-21,42.9
2023-03-22,51.66
2023-03-23,50.87
2023-03-24,40.04
2023-03-25,39.07
2023-03-26,44.18
2023-03-27,36.6
2023-03-28,42.86
2023-03-29,44.93
2023-03-30,46.99
2023-03-31,40.1
2023-04-01,39.33
2023-04-02,35.71
2023-04-03,35.71
2023-04-04,38.46
2023-04-05,41.17
2023-04-06,43.65
2023-04-07,34.81
2023-04-08,46.03
2023-04-09,36.95
2023-04-10,37.94
2023-04-11,34.06
2023-04-12,25.41
2023-04-13,41.69
2023-04-14,40.7
2023-04-15,35.34
2023-04-16,36.83
2023-04-17,38.81
2023-04-18,28.16
2023-04-19,33.06
2023-04-20,39.42
2023-04-21,28.92
2023-04-22,36.4
2023-04-23,27.89
2023-04-24,36.74
2023-04-25,33.98
2023-04-26,25.82
2023-04-27,39.46
2023-04-28,29.71
2023-04-29,29.08
2023-04-30,33.88
2023-05-01,38.37
2023-05-02,27.29
2023-05-03,32.43
2023-05-04,34.02
2023-05-05,35.09
2023-05-06,32.26
2023-05-07,29.3
2023-05-08,26.75
2023-05-09,31.08
2023-05-10,25.05
2023-05-11,15.56
2023-05-12,32.12
2023-05-13,34.22
2023-05-14,17.65
2023-05-15,24.19
2023-05-16,32.1
2023-05-17,39.07
2023-05-18,28.66
2023-05-19,24.7
2023-05-20,27.2
2023-05-21,34.77
2023-05-22,24.45
2023-05-23,23.48
2023-05-24,24.85
2023-05-25,22.29
2023-05-26,27.47
2023-05-27,34.78
2023-05-28,28.07
2023-05-29,25.0
2023-05-30,24.61
2023-05-31,18.06
2023-06-01,30.11
2023-06-02,25.12
2023-06-03,24.43
2023-06-04,41.12
2023-06-05,26.47
2023-06-06,21.05
2023-06-07,22.51
2023-06-08,30.22
2023-06-09,24.89
2023-06-10,16.97
2023-06-11,28.61
2023-06-12,20.52
2023-06-13,33.09
2023-06-14,28.98
2023-06-15,21.2
2023-06-16,29.71
2023-06-17,23.52
2023-06-18,27.32
2023-06-19,25.35
2023-06-20,18.58
2023-06-21,19.48
2023-06-22,27.74
2023-06-23,20.81
2023-06-24,20.36
2023-06-25,17.51
2023-06-26,24.31
2023-06-27,32.41
2023-06-28,16.68
2023-06-29,22.05
2023-06-30,28.92
2023-07-01,21.39
2023-07-02,23.98
2023-07-03,16.34
2023-07-04,23.73
2023-07-05,20.6
2023-07-06,26.41
2023-07-07,27.38
2023-07-08,34.34
2023-07-09,24.26
2023-07-10,22.96
2023-07-11,22.27
2023-07-12,19.51
2023-07-13,22.95
2023-07-14,19.76
2023-07-15,22.07
2023-07-16,27.81
2023-07-17,16.18
2023-07-18,26.92
2023-07-19,27.81
2023-07-20,20.65
2023-07-21,10.64
2023-07-22,18.23
2023-07-23,27.78
2023-07-24,21.21
2023-07-25,16.36
2023-07-26,18.87
2023-07-27,25.64
2023-07-28,24.22
2023-07-29,20.34
2023-07-30,19.76
2023-07-31,19.69
2023-08-01,17.1
2023-08-02,29.86
2023-08-03,20.24
2023-08-04,28.02
2023-08-05,29.62
2023-08-06,27.09
2023-08-07,20.03
2023-08-08,24.3
2023-08-09,22.25
2023-08-10,17.96
2023-08-11,24.2
2023-08-12,16.8
2023-08-13,28.74
2023-08-14,20.6
2023-08-15,24.05
2023-08-16,24.58
2023-08-17,22.0
2023-08-18,26.36
2023-08-19,21.19
2023-08-20,28.06
2023-08-21,17.12
2023-08-22,24.63
2023-08-23,33.84
2023-08-24,19.3
2023-08-25,21.07
2023-08-26,27.19
2023-08-27,25.69
2023-08-28,26.71
2023-08-29,27.58
2023-08-30,28.48
2023-08-31,31.03
2023-09-01,27.71
2023-09-02,24.64
2023-09-03,29.4
2023-09-04,35.73
2023-09-05,25.76
2023-09-06,21.75
2023-09-07,32.35
2023-09-08,26.42
2023-09-09,16.36
2023-09-10,31.67
2023-09-11,24.96
2023-09-12,27.4
2023-09-13,29.73
2023-09-14,29.24
2023-09-15,32.05
2023-09-16,26.55
2023-09-17,31.52
2023-09-18,27.88
2023-09-19,33.1
2023-09-20,32.71
2023-09-21,25.19
2023-09-22,35.53
2023-09-23,27.66
2023-09-24,34.61
2023-09-25,32.65
2023-09-26,40.24
2023-09-27,30.18
2023-09-28,29.79
2023-09-29,31.68
2023-09-30,30.51
2023-10-01,36.27
2023-10-02,24.44
2023-10-03,27.5
2023-10-04,27.68
2023-10-05,38.03
2023-10-06,42.08
2023-10-07,33.26
2023-10-08,33.19
2023-10-09,34.64
2023-10-10,40.35
2023-10-11,30.16
2023-10-12,36.24
2023-10-13,40.18
2023-10-14,38.07
2023-10-15,36.77
2023-10-16,41.08
2023-10-17,22.81
2023-10-18,39.97
2023-10-19,33.57
2023-10-20,27.94
2023-10-21,39.91
2023-10-22,44.47
2023-10-23,37.17
2023-10-24,42.88
2023-10-25,46.43
2023-10-26,45.19
2023-10-27,47.07
2023-10-28,42.83
2023-10-29,39.75
2023-10-30,31.61
2023-10-31,38.64
2023-11-01,35.9
2023-11-02,51.21
2023-11-03,39.72
2023-11-04,41.46
2023-11-05,43.84
2023-11-06,41.54
2023-11-07,50.04
2023-11-08,38.69
2023-11-09,43.01
2023-11-10,38.56
2023-11-11,35.9
2023-11-12,39.67
2023-11-13,42.77
2023-11-14,41.03
2023-11-15,39.94
2023-11-16,36.59
2023-11-17,43.43
2023-11-18,36.53
2023-11-19,48.07
2023-11-20,44.89
2023-11-21,37.4
2023-11-22,43.35
2023-11-23,41.34
2023-11-24,46.9
2023-11-25,52.2
2023-11-26,36.32
2023-11-27,46.46
2023-11-28,45.27
2023-11-29,49.62
2023-11-30,47.51
2023-12-01,42.86
2023-12-02,45.21
2023-12-03,42.99
2023-12-04,52.52
2023-12-05,47.42
2023-12-06,56.98
2023-12-07,47.33
2023-12-08,44.25
2023-12-09,40.38
2023-12-10,39.08
2023-12-11,40.32
2023-12-12,49.72
2023-12-13,51.06
2023-12-14,40.75
2023-12-15,53.26
2023-12-16,46.5
2023-12-17,49.77
2023-12-18,57.22
2023-12-19,53.76
2023-12-20,48.04
2023-12-21,45.03
2023-12-22,38.83
2023-12-23,46.1
2023-12-24,48.73
2023-12-25,44.94
2023-12-26,49.31
2023-12-27,50.43
2023-12-28,49.0
2023-12-29,46.95
2023-12-30,51.12
2023-12-31,52.55
2024-01-01,44.95
2024-01-02,57.51
2024-01-03,50.02
2024-01-04,50.65
2024-01-05,54.14
2024-01-06,51.81
2024-01-07,55.44
2024-01-08,52.14
2024-01-09,47.67
2024-01-10,52.56
2024-01-11,45.06
2024-01-12,51.33
2024-01-13,50.63
2024-01-14,49.76
2024-01-15,50.16
2024-01-16,41.39
2024-01-17,48.04
2024-01-18,51.24
2024-01-19,51.56
2024-01-20,45.6
2024-01-21,57.04
2024-01-22,46.35
2024-01-23,55.49
2024-01-24,52.74
2024-01-25,47.33
2024-01-26,59.38
2024-01-27,44.49
2024-01-28,54.99
2024-01-29,55.34
2024-01-30,46.92
2024-01-31,57.16
2024-02-01,48.87
2024-02-02,51.49
2024-02-03,51.26
2024-02-04,49.2
2024-02-05,53.84
2024-02-06,53.66
2024-02-07,40.85
2024-02-08,56.01
2024-02-09,41.06
2024-02-10,54.43
2024-02-11,54.78
2024-02-12,43.57
2024-02-13,46.85
2024-02-14,43.25
2024-02-15,47.57
2024-02-16,46.97
2024-02-17,52.27
2024-02-18,54.78
2024-02-19,55.06
2024-02-20,45.12
2024-02-21,46.73
2024-02-22,39.2
2024-02-23,43.43
2024-02-24,52.12
2024-02-25,55.2
2024-02-26,40.78
2024-02-27,43.82
2024-02-28,46.47
2024-02-29,47.82
2024-03-01,42.19
2024-03-02,48.17
2024-03-03,43.49
2024-03-04,45.59
2024-03-05,48.2
2024-03-06,45.3
2024-03-07,42.88
2024-03-08,44.31
2024-03-09,44.21
2024-03-10,42.59
2024-03-11,42.93
2024-03-12,52.0
2024-03-13,46.6
2024-03-14,42.1
2024-03-15,46.83
2024-03-16,41.46
2024-03-17,48.76
2024-03-18,44.52
2024-03-19,41.9
2024-03-20,44.44
2024-03-21,34.11
2024-03-22,36.1
2024-03-23,35.52
2024-03-24,41.96
2024-03-25,49.67
2024-03-26,51.92
2024-03-27,43.71
2024-03-28,42.77
2024-03-29,31.02
2024-03-30,37.06
2024-03-31,35.58
2024-04-01,36.16
2024-04-02,38.17
2024-04-03,36.4
2024-04-04,28.61
2024-04-05,41.99
2024-04-06,32.63
2024-04-07,38.93
2024-04-08,47.85
2024-04-09,32.62
2024-04-10,24.31
2024-04-11,35.27
2024-04-12,41.94
2024-04-13,45.97
2024-04-14,29.77
2024-04-15,38.14
2024-04-16,33.07
2024-04-17,34.61
2024-04-18,48.1
2024-04-19,27.1
2024-04-20,35.63
2024-04-21,36.44
2024-04-22,39.27
2024-04-23,34.07
2024-04-24,34.86
2024-04-25,31.11
2024-04-26,34.15
2024-04-27,30.84
2024-04-28,35.41
2024-04-29,30.2
2024-04-30,33.68
2024-05-01,31.39
2024-05-02,36.92
2024-05-03,30.78
2024-05-04,21.93
2024-05-05,36.86
2024-05-06,25.77
2024-05-07,26.79
2024-05-08,26.84
2024-05-09,36.45
2024-05-10,18.66
2024-05-11,44.79
2024-05-12,34.15
2024-05-13,29.75
2024-05-14,28.13
2024-05-15,29.6
2024-05-16,30.55
2024-05-17,30.95
2024-05-18,30.28
2024-05-19,27.73
2024-05-20,26.08
2024-05-21,26.1
2024-05-22,25.67
2024-05-23,32.1
2024-05-24,29.19
2024-05-25,11.32
2024-05-26,29.1
2024-05-27,26.6
2024-05-28,25.33
2024-05-29,23.29
2024-05-30,30.67
2024-05-31,29.6
2024-06-01,20.81
2024-06-02,26.53
2024-06-03,19.46
2024-06-04,17.25
2024-06-05,20.84
2024-06-06,28.12
2024-06-07,28.41
2024-06-08,26.05
2024-06-09,26.96
2024-06-10,25.76
2024-06-11,19.82
2024-06-12,25.05
2024-06-13,26.75
2024-06-14,26.38
2024-06-15,28.42
2024-06-16,25.89
2024-06-17,23.98
2024-06-18,27.45
2024-06-19,21.85
2024-06-20,17.46
2024-06-21,20.94
2024-06-22,17.92
2024-06-23,18.17
2024-06-24,20.73
2024-06-25,17.39
2024-06-26,19.73
2024-06-27,11.71
2024-06-28,22.17
2024-06-29,21.03
2024-06-30,16.87
2024-07-01,24.18
2024-07-02,25.51
2024-07-03,12.72
2024-07-04,16.89
2024-07-05,16.81
2024-07-06,15.91
2024-07-07,24.71
2024-07-08,19.56
2024-07-09,19.17
2024-07-10,10.44
2024-07-11,23.62
2024-07-12,14.22
2024-07-13,20.7
2024-07-14,21.78
2024-07-15,27.19
2024-07-16,13.84
2024-07-17,5.29
2024-07-18,21.31
2024-07-19,29.41
2024-07-20,26.61
2024-07-21,21.49
2024-07-22,18.01
2024-07-23,24.53
2024-07-24,15.66
2024-07-25,22.94
2024-07-26,23.13
2024-07-27,25.95
2024-07-28,34.5
2024-07-29,22.72
2024-07-30,18.27
2024-07-31,20.75
2024-08-01,12.1
2024-08-02,17.55
2024-08-03,19.05
2024-08-04,18.56
2024-08-05,22.02
2024-08-06,17.24
2024-08-07,27.05
2024-08-08,21.54
2024-08-09,21.6
2024-08-10,20.11
2024-08-11,22.63
2024-08-12,26.1
2024-08-13,17.75
2024-08-14,18.92
2024-08-15,20.82
2024-08-16,15.74
2024-08-17,18.5
2024-08-18,20.35
2024-08-19,27.25
2024-08-20,24.33
2024-08-21,24.13
2024-08-22,27.57
2024-08-23,22.79
2024-08-24,25.58
2024-08-25,23.28
2024-08-26,25.28
2024-08-27,21.21
2024-08-28,12.1
2024-08-29,23.8
2024-08-30,31.77
2024-08-31,29.46
2024-09-01,29.84
2024-09-02,31.39
2024-09-03,25.84
2024-09-04,26.58
2024-09-05,22.7
2024-09-06,24.4
2024-09-07,29.27
2024-09-08,32.41
2024-09-09,25.9
2024-09-10,24.56
2024-09-11,27.02
2024-09-12,30.24
2024-09-13,20.23
2024-09-14,16.19
2024-09-15,25.14
2024-09-16,22.01
2024-09-17,25.8
2024-09-18,27.83
2024-09-19,26.54
2024-09-20,36.3
2024-09-21,30.9
2024-09-22,31.01
2024-09-23,32.85
2024-09-24,24.28
2024-09-25,35.41
2024-09-26,30.08
2024-09-27,34.06
2024-09-28,25.59
2024-09-29,23.43
2024-09-30,35.53
2024-10-01,33.57
2024-10-02,27.43
2024-10-03,27.84
2024-10-04,38.07
2024-10-05,26.75
2024-10-06,41.16
2024-10-07,28.7
2024-10-08,36.64
2024-10-09,32.06
2024-10-10,36.98
2024-10-11,31.5
2024-10-12,33.66
2024-10-13,34.93
2024-10-14,29.97
2024-10-15,38.94
2024-10-16,32.93
2024-10-17,34.61
2024-10-18,31.04
2024-10-19,23.45
2024-10-20,35.56
2024-10-21,48.84
2024-10-22,40.95
2024-10-23,37.18
2024-10-24,36.22
2024-10-25,37.9
2024-10-26,40.77
2024-10-27,32.38
2024-10-28,44.11
2024-10-29,42.36
2024-10-30,42.63
2024-10-31,41.47
2024-11-01,39.62
2024-11-02,43.13
2024-11-03,42.97
2024-11-04,38.48
2024-11-05,37.63
2024-11-06,41.24
2024-11-07,48.71
2024-11-08,35.01
2024-11-09,34.1
2024-11-10,42.49
2024-11-11,42.15
2024-11-12,42.99
2024-11-13,43.57
2024-11-14,41.45
2024-11-15,50.24
2024-11-16,35.0
2024-11-17,39.08
2024-11-18,42.92
2024-11-19,35.43
2024-11-20,42.98
2024-11-21,52.37
2024-11-22,44.37
2024-11-23,45.62
2024-11-24,38.36
2024-11-25,41.78
2024-11-26,43.18
2024-11-27,43.65
2024-11-28,51.84
2024-11-29,48.4
2024-11-30,40.23
2024-12-01,47.2
2024-12-02,48.63
2024-12-03,52.01
2024-12-04,54.38
2024-12-05,41.57
2024-12-06,42.75
2024-12-07,40.67
2024-12-08,45.94
2024-12-09,49.59
2024-12-10,52.34
2024-12-11,47.17
2024-12-12,46.09
2024-12-13,48.58
2024-12-14,43.78
2024-12-15,58.53
2024-12-16,40.17
2024-12-17,49.25
2024-12-18,58.56
2024-12-19,48.58
2024-12-20,47.71
2024-12-21,46.97
2024-12-22,47.96
2024-12-23,55.82
2024-12-24,37.99
2024-12-25,56.8
2024-12-26,42.1
2024-12-27,47.96
2024-12-28,47.22
2024-12-29,52.38
2024-12-30,41.51
2024-12-31,51.88
